City,City,Country,Max Temp,Current Weather,Lat,Lng,Hotel Name
0,Rikitea,PF,70.02,Clouds,-23.12,-134.97,Pension Maro'i
1,Paragominas,BR,70.48,Clouds,-2.97,-47.48,HOTEL RODA VIVA
2,Bambous Virieux,MU,73.99,Clouds,-20.34,57.76,Casa Tia Villa
5,Tautira,PF,77.0,Clouds,-17.73,-149.15,Pension Oaoa
11,Auki,SB,80.55,Clouds,-8.77,160.7,Auki Motel
12,Pangai,TO,78.8,Clouds,-19.8,-174.35,Ha'apai Beach Resort
13,Atuona,PF,79.03,Rain,-9.8,-139.03,Villa Enata
17,Bitung,ID,91.4,Clouds,1.45,125.18,Peoplesight Learning Center ( PLC )
18,Khatanga,RU,72.12,Clouds,71.97,102.5,"Gostinitsa ""Zapolyar'ye"""
19,Fort-Shevchenko,KZ,77.72,Clear,44.51,50.26,Oasis hotel Bautino
20,Basco,PH,84.33,Clouds,20.45,121.97,Nathaniel's Lodge
28,Cardenas,CU,73.4,Clouds,23.04,-81.2,Casa JF 1906
31,Kapaa,US,80.6,Clouds,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
34,Kamaishi,JP,89.6,Clouds,39.27,141.88,Hotel Route Inn Kamaishi
38,Virginia Beach,US,82.4,Clouds,36.85,-75.98,Hilton Virginia Beach Oceanfront
39,Manjeri,IN,86.0,Clouds,11.12,76.12,ITTC
47,Angoram,PG,89.24,Clouds,-4.06,144.07,
49,Marzuq,YE,88.72,Clouds,14.4,46.47,
50,Elizabeth City,US,80.6,Clear,36.29,-76.25,Hampton Inn Elizabeth City
51,Saint George,US,90.0,Clear,37.1,-113.58,Best Western Plus Abbey Inn
59,Butaritari,KI,82.45,Clouds,3.07,172.79,Isles Sunset Lodge
60,Saint Anthony,US,82.99,Clear,45.02,-93.22,Holiday Inn Express Roseville-St. Paul
61,Wilmington Island,US,84.0,Clouds,32.0,-80.97,Breezeway Studio Manor LLC
62,Ninohe,JP,77.0,Clouds,40.27,141.31,Murata Inn
65,San Remo,IT,73.99,Clouds,43.82,7.76,Royal Hotel Sanremo
66,Victoria,HK,91.4,Clouds,22.29,114.16,Mini Hotel Central
69,Namatanai,PG,83.73,Clouds,-3.67,152.43,Namatanai Hotel
71,Hithadhoo,MV,80.4,Rain,-0.6,73.08,Scoop Guest House
73,Pirogovo,RU,70.0,Clouds,56.78,53.15,Гостиница Нарцисс
75,Cayenne,GF,75.2,Clouds,4.93,-52.33,Hôtel Le Dronmi
77,Carnarvon,AU,71.6,Clouds,-24.87,113.63,Hospitality Carnarvon
79,Port-Gentil,GA,75.2,Clouds,-0.72,8.78,Fengshui Residence
80,Hohhot,CN,73.4,Clouds,40.81,111.65,Sheraton Hohhot Hotel
83,San Quintin,MX,73.17,Clear,30.48,-115.95,Old Mill Hotel
84,Hilo,US,80.6,Clouds,19.73,-155.09,Hilo Hawaiian Hotel
85,Awbari,LY,75.63,Clear,26.59,12.78,فندق أوباري
91,Manthani,IN,83.19,Rain,18.65,79.67,Social Welfare Boys Hostel
93,Sao Filipe,CV,78.35,Clear,14.9,-24.5,Tortuga B&B
94,Palu,ID,85.06,Rain,-0.89,119.87,Hotel Santika Palu
97,Tura,IN,87.96,Clouds,25.52,90.22,Hotel RIKMAN Continental
98,Bathsheba,BB,82.4,Rain,13.22,-59.52,Atlantis Hotel
99,Singaraja,ID,86.31,Clear,-8.11,115.09,Puri Bagus Lovina Resort
103,Puerto Rondon,CO,73.4,Rain,6.28,-71.1,HOTEL CAMINO REAL
105,Bada,RU,71.69,Clouds,51.39,109.87,Kafe Gostinnitsa
106,Buraydah,SA,91.4,Clear,26.33,43.98,Mövenpick Hotel Qassim
107,Kibala,TD,73.4,Clouds,9.11,18.35,
108,Requena,ES,71.01,Clear,39.49,-1.1,Hotel Avenida
111,Presidente Medici,BR,74.17,Clear,-11.18,-61.9,Oliveira Palace Hotel
114,Zhezkazgan,KZ,71.6,Clear,47.8,67.71,Kvartiry Posutochno.
115,Joao Pessoa,BR,71.6,Clouds,-7.12,-34.86,Condomínio Imperial Flat
117,Ribeira Grande,PT,74.46,Rain,38.52,-28.7,Quinta da Meia Eira
118,Preobrazheniye,RU,78.26,Clouds,42.9,133.91,Campsite Orlan
120,Chalisgaon,IN,86.56,Clouds,20.47,75.02,Pedkai Co-operative Housing Society
123,Vaini,TO,77.0,Clouds,-21.2,-175.2,Keleti Beach Resort
124,Praia,CV,80.6,Clouds,14.92,-23.51,LT Aparthotel
125,Sur,OM,90.3,Rain,22.57,59.53,Sur Plaza Hotel
127,Sorong,ID,84.58,Clouds,-0.88,131.25,The Waigo Hotel
128,Brandon,US,82.0,Clear,27.94,-82.29,Embassy Suites by Hilton Tampa Brandon
133,Alice Springs,AU,87.8,Clear,-23.7,133.88,Desert Palms Alice Springs
134,Nemuro,JP,84.2,Clouds,43.32,145.57,Hotel Nemuro Kaiyoutei
135,Ugoofaaru,MV,83.43,Clouds,5.67,73.0,Ungoofaaru Inn
136,Porto Novo,BJ,75.2,Clouds,6.5,2.6,Tour Eiffel Hotel Benin
142,Kachug,RU,73.56,Clouds,53.96,105.88,"The hotel ""Empire"""
145,Busayra,JO,73.36,Clear,30.74,35.61,Matan Eco Villege
146,Salina,US,73.0,Clear,38.84,-97.61,Holiday Inn Express & Suites Salina
150,Jiazi,CN,87.6,Clouds,22.88,116.07,Hotel Jin Hao
152,Coahuayana,MX,77.25,Rain,18.73,-103.68,Hotel Los Arcos
155,Bonthe,SL,76.08,Rain,7.53,-12.51,Bonthe Holiday Village
157,Saint-Pierre,RE,77.0,Clouds,-21.34,55.48,Lindsey Hôtel
158,Pak Phanang,TH,93.2,Clouds,8.35,100.2,Green Park Inn Hotel
159,Miyako,JP,82.89,Clear,39.64,141.95,Hotel Route Inn Miyako
164,Hakui,JP,95.0,Clouds,36.88,136.78,KYUKAMURA NOTO-CHIRIHAMA
166,Georgetown,MY,89.6,Clouds,5.41,100.34,Cititel Penang
167,Mersing,MY,89.6,Clouds,2.43,103.84,Timotel Hotel
170,Calamar,CO,74.48,Clouds,10.25,-74.91,Canal del dique y rio magdalena
173,Nabire,ID,84.52,Rain,-3.37,135.48,Hotel Nusantara Nabire
174,Cabo San Lucas,MX,84.0,Clear,22.89,-109.91,Hotel Tesoro Los Cabos
175,Mareeba,AU,78.8,Clouds,-17.0,145.43,Trinity Plains Tourist Park
177,Fuxin,CN,85.3,Clouds,42.02,121.66,Xinya International Hotel
178,Mitsamiouli,KM,80.6,Clouds,-11.38,43.28,Foyer ADM
180,Igmaya-An,PH,81.64,Clouds,10.55,123.22,Maranatha Camp Site
183,Shimoda,JP,82.4,Clouds,34.67,138.95,Shimoda Tokyu Hotel
184,Nieuw Amsterdam,SR,75.2,Rain,5.88,-55.08,Hotel Stardust
187,Samarai,PG,78.26,Rain,-10.62,150.67,Nuli Sapi
188,Salalah,OM,75.2,Drizzle,17.02,54.09,HAMDAN PLAZA HOTEL
190,Kahului,US,80.6,Clouds,20.89,-156.47,Maui Seaside Hotel
191,Beeville,US,82.0,Clear,28.4,-97.75,Holiday Inn Express & Suites Beeville
193,Merauke,ID,81.5,Rain,-8.47,140.33,
196,Abu Samrah,SY,81.66,Clear,35.3,37.18,
197,Sokoni,TZ,75.2,Clouds,-6.43,39.55,Ujamaa Beach Resort
199,Kupang,ID,91.4,Clouds,-10.17,123.58,Sylvia Hotel Premier Kupang
200,Mangan,IN,88.05,Rain,27.52,88.53,"Dzongu Lee, Home Stay"
201,Alofi,NU,77.0,Clouds,-19.06,-169.92,Taloa Heights
204,Kavieng,PG,84.49,Clouds,-2.57,150.8,Nusa Island Retreat
205,Padang,ID,84.92,Rain,-0.95,100.35,Mercure Padang
206,Anzio,IT,75.99,Clear,41.49,12.62,Hotel Lido Garda
208,Japura,ID,87.24,Rain,-0.32,102.35,Rumah mbah Jamah
214,Beloha,MG,78.67,Clear,-25.17,45.05,
215,Jiwani,PK,83.35,Clouds,25.05,61.74,Al Mumtaz Transport Jiwani
218,Kalnibolotskaya,RU,73.17,Clear,46.01,40.46,гостиница ОАО «Радуга»
219,Khlung,TH,95.0,Clouds,12.45,102.22,Bai Phai Resort
220,Chipinge,ZW,72.91,Clear,-20.19,32.62,Mutare Club
221,Airai,TL,72.07,Clouds,-8.93,125.41,Juvinal Martin
223,Lethem,GY,74.8,Clouds,3.38,-59.8,Savannah Inn
224,Akdepe,TM,77.0,Clear,42.06,59.38,Мой дом
226,Solnechnyy,RU,70.83,Clouds,50.72,136.63,Hotel complex Pastoral
227,Coro,VE,80.1,Clouds,11.4,-69.67,Federal
230,Fukue,JP,82.4,Clouds,32.69,128.84,Goto Guesthouse Utojuku & SA Car Rental
232,Lagoa,PT,73.72,Clouds,39.05,-27.98,Casa Das Faias
233,Harper,LR,73.96,Clouds,4.38,-7.72,Screensaver
234,Camacha,PT,71.6,Clouds,33.08,-16.33,Hotel Porto Santo & Spa
235,Pokosnoye,RU,71.71,Clouds,55.53,101.05,
237,Umm Lajj,SA,89.22,Clear,25.02,37.27,Moon light Furnished Units
238,Birin,NP,73.78,Rain,26.89,88.07,HOTEL SURYODAYA
240,Jakar,BT,70.77,Rain,27.55,90.75,Wangchuk Lodge Bumthang
242,Atagay,RU,72.01,Clouds,55.1,99.39,
244,Iberia,US,80.6,Clear,29.95,-91.75,back to back rv park
245,Lagdo,CM,71.62,Clouds,9.05,13.73,
246,Tomado,PH,88.66,Rain,7.19,124.61,Skylab Terminal
249,Port Augusta,AU,71.6,Clouds,-32.5,137.77,Majestic Oasis Apartments
250,Kirakira,SB,77.11,Rain,-10.45,161.92,SanBiz Lodge
251,Kindu,CD,74.35,Rain,-2.95,25.95,Hotel Karibu
254,Bac Lieu,VN,89.42,Clear,9.29,105.72,Khách sạn Sài Gòn Bạc Liêu
255,Port Hedland,AU,93.2,Clear,-20.32,118.57,The Esplanade Hotel
256,Braganca,BR,71.49,Clear,-1.05,-46.77,Marujo's Suíte Hotel
257,Businga,CD,72.34,Clouds,3.33,20.88,
258,Saint-Philippe,RE,77.0,Clouds,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
259,Sumbe,AO,70.38,Clouds,-11.21,13.84,Hotel Ritz Sumbe
261,Wanning,CN,91.04,Rain,18.8,110.4,Paradise Hotel
262,Eyl,SO,84.88,Clouds,7.98,49.82,Amiin Hotel
264,Ponta Do Sol,PT,77.0,Clouds,32.67,-17.1,Hotel do Campo
270,Siloam Springs,US,75.2,Clear,36.19,-94.54,Cherokee Hotel & Casino West Siloam Springs
271,Hambantota,LK,91.4,Clouds,6.12,81.12,Bungalow 63
272,Yulara,AU,91.4,Clouds,-25.24,130.99,Desert Gardens Hotel - Ayers Rock Resort
273,Baruun-Urt,MN,74.64,Clear,46.68,113.28,Ахмадын амралт сувилал
274,Diu,IN,83.62,Rain,20.71,70.98,Hotel Relax Inn
275,Hami,CN,88.61,Clouds,42.8,93.45,Laoyutang Resort
276,Mashhad,IR,71.6,Clouds,36.3,59.61,Almas 1 Hotel
279,Kimbe,PG,87.13,Rain,-5.55,150.14,Kimbe Bay Hotel
281,Koungheul,SN,76.57,Clouds,13.98,-14.8,
282,Ukiah,US,71.6,Clear,39.15,-123.21,Hampton Inn Ukiah
283,Porto Nacional,BR,73.4,Clouds,-10.71,-48.42,Vila Real Hotel
284,Cockburn Town,TC,83.1,Clear,21.46,-71.14,Osprey Beach Hotel
285,Bubaque,GW,80.15,Rain,11.28,-15.83,Casa Dora
287,Del Rio,US,89.6,Clouds,29.36,-100.9,Holiday Inn Express & Suites del Rio
292,Baft,IR,77.4,Clear,29.23,56.61,بافت خیابان طالقانی غربی ساختمان مادر
293,Dicabisagan,PH,88.66,Rain,17.08,122.42,
297,Sakakah,SA,84.2,Clear,29.97,40.21,Fakhamat Al Orjoana Apartment
298,Sambava,MG,73.42,Rain,-14.27,50.17,Melrose
299,Makakilo City,US,82.4,Clear,21.35,-158.09,Marriott's Ko Olina Beach Club
301,Mikhaylovka,RU,75.99,Clear,50.06,43.24,5 Komnat
302,Kedougou,SN,75.2,Rain,12.56,-12.17,Relais de Kédougou
303,Mount Isa,AU,86.0,Clear,-20.73,139.5,ibis Styles Mt Isa Verona
304,Salinopolis,BR,77.09,Clear,-0.61,-47.36,Hotel Salinópolis
307,Jalu,LY,80.42,Clear,29.03,21.55,Jalu Hotel
308,Mechetinskaya,RU,72.64,Clear,46.77,40.46,"Stoyanka, Shinomontazh, Dush"
312,Mahebourg,MU,71.6,Clouds,-20.41,57.7,Le Peninsula Bay Beach Resort & Spa
313,Lai,TD,72.82,Clouds,9.4,16.3,
315,Anshun,CN,80.37,Clear,26.25,105.93,安顺麦吉风格酒店
316,Isabela,PH,89.6,Clouds,6.71,121.97,Isawad Resort
317,Mapiripan,CO,71.65,Clouds,2.89,-72.13,Monserrate
318,Plainview,US,73.0,Clear,40.78,-73.47,Holiday Inn Plainview-Long Island
321,Keti Bandar,PK,86.5,Rain,24.14,67.45,Haji laloo memon house
323,Cuamba,MZ,74.64,Clouds,-14.8,36.54,Hotel Vision
324,Gizo,SB,84.43,Rain,-8.1,156.84,Imagination Island
325,Laguna,US,72.0,Clear,38.42,-121.42,Holiday Inn Express & Suites Elk Grove Central - Hwy 99
326,Baishishan,CN,78.71,Clouds,43.58,127.57,白林宾馆
327,Acapulco,MX,77.47,Rain,16.86,-99.89,HS Hotsson Smart Acapulco
328,Machiques,VE,76.12,Rain,10.06,-72.55,"Mi Casita Club, Machiques"
329,Charters Towers,AU,79.45,Clear,-20.1,146.27,Cattleman's Rest Motor Inn
330,Borazjan,IR,93.2,Clear,29.27,51.22,شرکت زرمهریار شعبه سوم
331,Progreso,MX,81.0,Clouds,21.28,-89.67,Playa Linda Hotel
337,Beberibe,BR,77.0,Clouds,-4.18,-38.13,Villa Arte Pousada Morro Branco
338,Almeirim,BR,74.7,Clear,-1.52,-52.58,Ricácio Hotel
339,Yumen,CN,94.95,Clear,40.28,97.2,
343,Souillac,MU,71.6,Clouds,-20.52,57.52,Bils' Villa
346,Sitio Novo Do Tocantins,BR,75.76,Clouds,-5.52,-47.46,Imperial Hotel
